GO:0051510	CARHR154760;CARHR078940;CARHR030020;CARHR016120;CARHR040490;CARHR259940;CARHR069500;CARHR168170;CARHR063620;CARHR072310;CARHR074140;CARHR110650;CARHR078920;CARHR212190;CARHR146960;CARHR110420;CARHR134150;CARHR042400;CARHR107000;CARHR020700;CARHR069530;CARHR023960;CARHR006200;CARHR189550;CARHR031660;CARHR185290;CARHR269520;CARHR261990;CARHR100720;CARHR046700;CARHR028460;CARHR091530;CARHR199590;CARHR108880;CARHR094220;CARHR270290;CARHR156870;CARHR267640;CARHR207700;CARHR082990;CARHR232220;CARHR010790;CARHR163870;CARHR046430;CARHR114300;CARHR090160;CARHR203440;CARHR284690;CARHR247640;CARHR070870;CARHR229950;CARHR188120;CARHR085830;CARHR271730;CARHR100680;CARHR088220;CARHR242300;CARHR095590;CARHR145770;CARHR109070;CARHR236780;CARHR207480;CARHR095040;CARHR213940;CARHR201970;CARHR133850;CARHR192230;CARHR039260;CARHR254350;CARHR278750
GO:0000398	CARHR009010;CARHR066930;CARHR010370;CARHR240340;CARHR167490;CARHR280960;CARHR107220;CARHR199960;CARHR129720;CARHR136620;CARHR006880;CARHR192510;CARHR077330;CARHR245030;CARHR113230;CARHR193960;CARHR142980;CARHR172190;CARHR164720;CARHR084880;CARHR255450;CARHR163400;CARHR104840;CARHR087150;CARHR264980;CARHR019060;CARHR032900;CARHR143160;CARHR011470;CARHR009720;CARHR017080;CARHR154650;CARHR085940;CARHR251540;CARHR276070;CARHR235910;CARHR112690;CARHR119470;CARHR023290;CARHR231890;CARHR067990;CARHR138450;CARHR278110;CARHR239460;CARHR224860;CARHR096320;CARHR044960;CARHR024260;CARHR207110;CARHR011940;CARHR252600;CARHR044020;CARHR084080;CARHR165480;CARHR078910;CARHR053350;CARHR075310;CARHR139930;CARHR117320;CARHR154870;CARHR113220;CARHR179060;CARHR017600;CARHR142700;CARHR164150;CARHR264060;CARHR132250;CARHR173700;CARHR251830;CARHR039570;CARHR129050;CARHR057480;CARHR260100;CARHR052180;CARHR194190;CARHR070990;CARHR234620;CARHR277200;CARHR002180;CARHR275640;CARHR012940;CARHR076190;CARHR103800;CARHR088240;CARHR227270;CARHR291570;CARHR000010
GO:0016051	CARHR250310;CARHR063180;CARHR009320;CARHR234300;CARHR165910;CARHR101460;CARHR253780;CARHR171410;CARHR006470;CARHR088660;CARHR129950;CARHR292630;CARHR172930;CARHR043320;CARHR081980;CARHR169180;CARHR235160;CARHR002880;CARHR141780;CARHR080770;CARHR173520;CARHR223100;CARHR013160;CARHR019890;CARHR076330;CARHR194530;CARHR076030;CARHR268000;CARHR124040;CARHR094190;CARHR064520;CARHR142570;CARHR133320;CARHR064360;CARHR052560;CARHR077750;CARHR024550;CARHR132010;CARHR294040;CARHR160270;CARHR262140;CARHR259060;CARHR002020;CARHR285620;CARHR054910;CARHR013630;CARHR198260;CARHR251770;CARHR005390;CARHR090310;CARHR197850
GO:0045492	CARHR211670;CARHR225630;CARHR085480;CARHR097400;CARHR030840;CARHR009590;CARHR145530;CARHR189060;CARHR063760;CARHR195790;CARHR040420;CARHR280420;CARHR168690;CARHR149120;CARHR172370;CARHR027330;CARHR041880;CARHR259270;CARHR186560;CARHR030200;CARHR105320;CARHR156040;CARHR033200;CARHR073350;CARHR097260;CARHR026960;CARHR284700;CARHR040370;CARHR273810;CARHR197690;CARHR284140;CARHR055920;CARHR166390;CARHR202350;CARHR273650;CARHR024330;CARHR085320;CARHR062660;CARHR030130;CARHR149950;CARHR131600;CARHR187600;CARHR055590;CARHR272350;CARHR075690;CARHR050790;CARHR251010;CARHR177710;CARHR032180;CARHR241380;CARHR210090;CARHR232060;CARHR197910;CARHR063660;CARHR255670;CARHR132890;CARHR164590;CARHR229350;CARHR009410;CARHR143980;CARHR194400;CARHR274400;CARHR147920;CARHR194310;CARHR046010;CARHR290390;CARHR065090;CARHR092000;CARHR170330;CARHR132590;CARHR008220;CARHR010730;CARHR188430;CARHR204410;CARHR162780;CARHR274340;CARHR204550;CARHR206060;CARHR069010;CARHR120440;CARHR262080;CARHR120880;CARHR027040;CARHR145100;CARHR001570;CARHR133850;CARHR023690;CARHR272370;CARHR235110;CARHR065960;CARHR082780;CARHR154660;CARHR031450;CARHR048650;CARHR090010;CARHR065080;CARHR179260;CARHR084820;CARHR273410;CARHR144470;CARHR064750;CARHR190060;CARHR194170;CARHR041190;CARHR175960;CARHR193440;CARHR072820;CARHR183120;CARHR211520;CARHR140190;CARHR097660;CARHR070610;CARHR206900;CARHR066700;CARHR156710;CARHR024180;CARHR053990;CARHR135190;CARHR196620;CARHR200760;CARHR022990;CARHR175460;CARHR200440;CARHR173920;CARHR021610;CARHR225470;CARHR047880;CARHR154140;CARHR065060;CARHR268000;CARHR206400;CARHR211740;CARHR164090;CARHR189920;CARHR141170;CARHR258180;CARHR125640;CARHR226870;CARHR145550;CARHR246360;CARHR052740;CARHR039980;CARHR170060;CARHR198800;CARHR086100;CARHR268610;CARHR008530;CARHR188760;CARHR278270;CARHR148410;CARHR193010;CARHR285210;CARHR153460;CARHR159580;CARHR187070;CARHR094040;CARHR243670;CARHR236280;CARHR032150;CARHR140960;CARHR099000;CARHR200580;CARHR132660;CARHR092200;CARHR273270;CARHR252350;CARHR037020;CARHR173820;CARHR158490;CARHR223830
GO:0010431	CARHR018180;CARHR250860;CARHR262090;CARHR045010;CARHR175580;CARHR014350;CARHR290920;CARHR133240;CARHR062660;CARHR003210;CARHR239910;CARHR239070;CARHR230010;CARHR149120;CARHR196430;CARHR128870;CARHR044390;CARHR027790;CARHR158620;CARHR179150;CARHR108230;CARHR199960;CARHR250730;CARHR132860;CARHR140190;CARHR236300;CARHR250490;CARHR240880;CARHR089050;CARHR290440;CARHR040140;CARHR280990;CARHR265910;CARHR038030;CARHR098900;CARHR227680;CARHR128940;CARHR276930;CARHR197770;CARHR083160;CARHR171420;CARHR182470
GO:0042398	CARHR240080;CARHR061220;CARHR057700;CARHR267360;CARHR076450;CARHR199730;CARHR088190;CARHR049230;CARHR131280;CARHR001810;CARHR294340;CARHR041840;CARHR098740;CARHR241470;CARHR092350;CARHR244700;CARHR242190;CARHR038200;CARHR136830;CARHR292180;CARHR141940;CARHR031900;CARHR205710;CARHR079880;CARHR169460;CARHR007700;CARHR189540;CARHR242950;CARHR173550;CARHR131540;CARHR289320;CARHR131330;CARHR166400;CARHR029290;CARHR209670;CARHR088330
GO:0019915	CARHR199090;CARHR079890;CARHR055350;CARHR026140;CARHR234360;CARHR241750;CARHR167490;CARHR199960;CARHR169820;CARHR145280;CARHR236300;CARHR093950;CARHR192510;CARHR175580;CARHR108820;CARHR264640;CARHR255440;CARHR134700;CARHR130540;CARHR135250;CARHR128940;CARHR250110;CARHR066170;CARHR058020;CARHR243330;CARHR104840;CARHR068020;CARHR239030;CARHR268650;CARHR230010;CARHR186100;CARHR181430;CARHR261590;CARHR271190;CARHR161440;CARHR158100;CARHR019060;CARHR121370;CARHR294040;CARHR171220;CARHR147810;CARHR096250;CARHR013380;CARHR136710;CARHR149090;CARHR075360;CARHR225400;CARHR133240;CARHR151580;CARHR121200;CARHR096320;CARHR110370;CARHR074170;CARHR286220;CARHR128870;CARHR158620;CARHR119970;CARHR132860;CARHR140190;CARHR119850;CARHR084080;CARHR078910;CARHR240910;CARHR289840;CARHR112000;CARHR196380;CARHR145090;CARHR100530;CARHR070050;CARHR171420;CARHR207750;CARHR136620;CARHR206870;CARHR125720;CARHR135200;CARHR200690;CARHR205610;CARHR126230;CARHR103830;CARHR065500;CARHR239070;CARHR272240;CARHR149120;CARHR256810;CARHR098520;CARHR250730;CARHR232530;CARHR001430;CARHR290440;CARHR196430;CARHR039000
GO:0009062	CARHR199150;CARHR063720;CARHR167320;CARHR142140;CARHR134540;CARHR171380;CARHR162650;CARHR273900;CARHR126230;CARHR234890;CARHR086130;CARHR096920;CARHR206950;CARHR112830;CARHR023450;CARHR066990;CARHR291720;CARHR210780;CARHR220640;CARHR023820;CARHR155160;CARHR128250;CARHR081470;CARHR090260;CARHR114060;CARHR114750;CARHR180490;CARHR279020;CARHR205790;CARHR084230;CARHR057230;CARHR257090;CARHR245760;CARHR133650;CARHR128400;CARHR226190;CARHR171040;CARHR053600;CARHR285400;CARHR137870;CARHR125730;CARHR220650;CARHR163090;CARHR264640;CARHR064680;CARHR113940;CARHR130320;CARHR273520;CARHR269690;CARHR197450;CARHR092850;CARHR077470;CARHR160670;CARHR160400;CARHR140860;CARHR143170;CARHR266810;CARHR006490;CARHR205940;CARHR198600
GO:0009060	CARHR076790;CARHR141830;CARHR151450;CARHR234580;CARHR243580;CARHR280090;CARHR283480;CARHR257400;CARHR258410;CARHR268920;CARHR139510;CARHR237930;CARHR257030;CARHR042150;CARHR226980;CARHR165460;CARHR174440;CARHR200010;CARHR015640;CARHR229220;CARHR240390;CARHR148500;CARHR092510;CARHR249190;CARHR251690;CARHR193140;CARHR192740;CARHR198230;CARHR078250;CARHR085500;CARHR080550;CARHR086810
GO:0010029	CARHR010720;CARHR233590;CARHR097440;CARHR020900;CARHR052760;CARHR164720;CARHR263060;CARHR135420;CARHR015460;CARHR002780;CARHR136400;CARHR268940;CARHR239840;CARHR224590;CARHR107570;CARHR144120;CARHR109890;CARHR216810;CARHR160000;CARHR044390;CARHR125340;CARHR173360;CARHR211070;CARHR207580;CARHR026900;CARHR085800;CARHR144390;CARHR154050;CARHR249310;CARHR065690;CARHR294350;CARHR280990;CARHR110680;CARHR077470;CARHR144340;CARHR156300;CARHR198230;CARHR092120;CARHR019660;CARHR092300;CARHR081040;CARHR290740;CARHR280790;CARHR266590
GO:0010025	CARHR039450;CARHR231900;CARHR015330;CARHR142630;CARHR241880;CARHR010850;CARHR165370;CARHR041660;CARHR061310;CARHR001340;CARHR000120;CARHR189950;CARHR242210;CARHR170880;CARHR271540;CARHR215790
GO:0010027	CARHR253090;CARHR198660;CARHR206130;CARHR035190;CARHR190410;CARHR224320;CARHR291760;CARHR167090;CARHR293940;CARHR016590;CARHR142160;CARHR055040;CARHR014400;CARHR291480;CARHR094060;CARHR093260;CARHR085250;CARHR183990;CARHR039390;CARHR011710;CARHR235300;CARHR288550;CARHR009310;CARHR243120;CARHR193740;CARHR041130;CARHR140410;CARHR261930;CARHR021960;CARHR201780;CARHR036150;CARHR196580;CARHR238450;CARHR074450;CARHR137190;CARHR170690;CARHR257340;CARHR229930;CARHR093420;CARHR070010;CARHR221470;CARHR061310;CARHR135380;CARHR100870;CARHR098570;CARHR265490;CARHR157980;CARHR036460;CARHR035380;CARHR137040;CARHR008440;CARHR111140;CARHR012060;CARHR031950;CARHR204330;CARHR173190;CARHR047010;CARHR115390;CARHR012700;CARHR002500;CARHR207030;CARHR124470;CARHR012190;CARHR147730;CARHR083550;CARHR196470;CARHR182680;CARHR245910;CARHR154880;CARHR163950;CARHR207520;CARHR252660;CARHR002970;CARHR266630;CARHR071010;CARHR017800;CARHR003010;CARHR060290;CARHR152350;CARHR127440;CARHR265950;CARHR196480;CARHR185550;CARHR179070;CARHR026620;CARHR281170;CARHR151160;CARHR123490;CARHR056600;CARHR112210;CARHR251160;CARHR035950;CARHR031430;CARHR047660;CARHR211120;CARHR023070;CARHR274660;CARHR200990;CARHR141050;CARHR111640;CARHR089990;CARHR131470;CARHR236800;CARHR091130;CARHR179730;CARHR099680;CARHR161450;CARHR049090;CARHR102110;CARHR056900;CARHR249260;CARHR265430;CARHR241550;CARHR075480;CARHR045970;CARHR172210;CARHR063320;CARHR066080;CARHR249770;CARHR034470;CARHR100520;CARHR049060;CARHR162150;CARHR174170;CARHR217310;CARHR143660;CARHR046440;CARHR165250;CARHR120330;CARHR166760;CARHR124600;CARHR032330;CARHR277900;CARHR247280;CARHR255400;CARHR082760;CARHR239780;CARHR242930;CARHR093740;CARHR150920;CARHR190940;CARHR021740;CARHR199930;CARHR114700;CARHR264320;CARHR068700;CARHR129560;CARHR121940;CARHR216570;CARHR271950;CARHR256960;CARHR147990;CARHR083410;CARHR056840;CARHR059110;CARHR029220;CARHR176680;CARHR112150;CARHR002260;CARHR090400;CARHR243030;CARHR125320;CARHR262400;CARHR076660;CARHR156090;CARHR018640;CARHR240990;CARHR092290;CARHR082380;CARHR160360;CARHR103980;CARHR013110;CARHR109300;CARHR035040;CARHR087710;CARHR234090;CARHR043450;CARHR163610;CARHR096810;CARHR136760;CARHR250830;CARHR163980;CARHR115230;CARHR260570;CARHR088160;CARHR068170;CARHR268580;CARHR239680;CARHR210660;CARHR194450;CARHR138670;CARHR228490;CARHR129020
GO:0000023	CARHR085520;CARHR030660;CARHR144430;CARHR245500;CARHR075520;CARHR252890;CARHR075440;CARHR134850;CARHR055040;CARHR014400;CARHR009780;CARHR152350;CARHR183990;CARHR039390;CARHR023000;CARHR030710;CARHR122950;CARHR258480;CARHR240230;CARHR201780;CARHR241600;CARHR263200;CARHR277690;CARHR272050;CARHR224830;CARHR229930;CARHR093420;CARHR070010;CARHR166090;CARHR103410;CARHR130220;CARHR130380;CARHR271710;CARHR061400;CARHR001870;CARHR019370;CARHR190470;CARHR173480;CARHR208040;CARHR165910;CARHR264700;CARHR142990;CARHR124570;CARHR083410;CARHR075260;CARHR151760;CARHR064080;CARHR211790;CARHR233580;CARHR195670;CARHR175340;CARHR163950;CARHR002970;CARHR241020;CARHR119340;CARHR003010;CARHR234110;CARHR214100;CARHR291970;CARHR237940;CARHR045960;CARHR161090;CARHR091500;CARHR223970;CARHR223610;CARHR251160;CARHR035950;CARHR097540;CARHR112460;CARHR098100;CARHR204390;CARHR232010;CARHR198340;CARHR276570;CARHR091130;CARHR145760;CARHR082380;CARHR049090;CARHR186120;CARHR241550;CARHR219070;CARHR100520;CARHR248610;CARHR084060;CARHR049060;CARHR090650;CARHR170120;CARHR272140;CARHR268120;CARHR266710;CARHR007000;CARHR165250;CARHR077270;CARHR025680;CARHR199720;CARHR239780;CARHR291400;CARHR150920;CARHR123740;CARHR227800;CARHR135960;CARHR035380;CARHR081060;CARHR244840;CARHR209650;CARHR271950;CARHR210350;CARHR070270;CARHR189200;CARHR253100;CARHR162630;CARHR256370;CARHR002620;CARHR090400;CARHR262400;CARHR224490;CARHR185150;CARHR038200;CARHR093260;CARHR208930;CARHR235430;CARHR200970;CARHR070570;CARHR066720;CARHR143660;CARHR076740;CARHR071870;CARHR102650;CARHR093870;CARHR096810;CARHR119060;CARHR156950;CARHR204680;CARHR293020;CARHR094420;CARHR244100;CARHR268580;CARHR007180;CARHR161940;CARHR046020;CARHR031100;CARHR066620
GO:0010020	CARHR094580;CARHR231350;CARHR047660;CARHR202800;CARHR130520;CARHR268640;CARHR062270;CARHR053820;CARHR175510;CARHR181880;CARHR112150;CARHR189560;CARHR021260;CARHR068320;CARHR257170;CARHR162630;CARHR095250;CARHR082080;CARHR266320
GO:0016575	CARHR084870;CARHR204550;CARHR241550;CARHR050440;CARHR151500;CARHR274770;CARHR274760;CARHR280290;CARHR276930;CARHR093900;CARHR293890;CARHR008340;CARHR156980
GO:0016571	CARHR057470;CARHR256940;CARHR129320;CARHR293010;CARHR199090;CARHR206870;CARHR280290;CARHR223480;CARHR134700;CARHR074670;CARHR221820;CARHR126230;CARHR076240;CARHR195930;CARHR041620;CARHR027390;CARHR136160;CARHR252180;CARHR084080;CARHR249660;CARHR151580;CARHR106640;CARHR000220;CARHR001890;CARHR064530;CARHR000240;CARHR136620;CARHR140190;CARHR053350;CARHR076680;CARHR153600;CARHR201690;CARHR070260;CARHR096560;CARHR047890;CARHR199440;CARHR144830;CARHR042440;CARHR140680;CARHR075310;CARHR132980;CARHR004640;CARHR289750;CARHR235910;CARHR032110;CARHR265460;CARHR225290;CARHR152360;CARHR136580;CARHR081520;CARHR041870;CARHR193660;CARHR133850;CARHR147810;CARHR206730;CARHR171420;CARHR240910;CARHR100530;CARHR103800;CARHR241450;CARHR164510;CARHR256790
GO:0016570	CARHR245290;CARHR207610;CARHR133520;CARHR127650;CARHR153710;CARHR047700;CARHR020860;CARHR227470;CARHR113830;CARHR277870;CARHR076180;CARHR227850;CARHR022040;CARHR239030;CARHR037400;CARHR009420;CARHR137180;CARHR124940;CARHR286220;CARHR151580;CARHR071230;CARHR237150;CARHR201410;CARHR070990;CARHR172640;CARHR057050;CARHR199960;CARHR211030;CARHR023380;CARHR022230;CARHR141140;CARHR025720;CARHR098620;CARHR007940;CARHR047890;CARHR269190;CARHR119340;CARHR163650;CARHR179330;CARHR013360;CARHR220530;CARHR225290;CARHR139160;CARHR272030;CARHR270490;CARHR032850;CARHR047690;CARHR093910;CARHR060280;CARHR276190;CARHR200150;CARHR132760;CARHR235170;CARHR088770;CARHR187780;CARHR166270;CARHR167050;CARHR283830;CARHR264420
GO:0046520	CARHR278460;CARHR103340;CARHR207610;CARHR246870;CARHR013900;CARHR254070;CARHR229700;CARHR113610;CARHR017050;CARHR094660;CARHR191770;CARHR129140;CARHR122670;CARHR008670;CARHR062580;CARHR031170;CARHR134470;CARHR088320;CARHR165370;CARHR146450;CARHR109370;CARHR007160;CARHR014710;CARHR191760;CARHR026660;CARHR098730;CARHR207650;CARHR081000;CARHR031160
GO:0071215	CARHR018660;CARHR236300;CARHR200300;CARHR026900;CARHR011150;CARHR216810;CARHR005200;CARHR115230;CARHR185330;CARHR165680;CARHR038260;CARHR093430;CARHR179150;CARHR228210;CARHR199760;CARHR082010
GO:0045727	CARHR009310;CARHR067570;CARHR232110;CARHR163480;CARHR240630;CARHR225990;CARHR218320;CARHR173460;CARHR083030;CARHR223550;CARHR043390;CARHR090210;CARHR270270;CARHR222760;CARHR233580;CARHR205020;CARHR176640
GO:0016579	CARHR057470;CARHR256940;CARHR129320;CARHR152360;CARHR199090;CARHR206870;CARHR280290;CARHR206730;CARHR074670;CARHR221820;CARHR126230;CARHR076240;CARHR195930;CARHR252180;CARHR151580;CARHR231960;CARHR000220;CARHR064530;CARHR000240;CARHR136620;CARHR140190;CARHR053350;CARHR076680;CARHR084080;CARHR017650;CARHR240910;CARHR144830;CARHR199440;CARHR042440;CARHR140680;CARHR075310;CARHR132980;CARHR004640;CARHR235910;CARHR134700;CARHR265460;CARHR225290;CARHR136580;CARHR081520;CARHR041870;CARHR193660;CARHR133850;CARHR147810;CARHR171420;CARHR100530;CARHR096430;CARHR103800;CARHR241450;CARHR164510
GO:0006813	CARHR155590;CARHR135650;CARHR238840;CARHR198470;CARHR266160;CARHR204010;CARHR264570;CARHR241630;CARHR268340;CARHR123540;CARHR118540;CARHR110050;CARHR231010;CARHR078240;CARHR074880;CARHR129230;CARHR226720;CARHR117900;CARHR083370;CARHR201380;CARHR052770;CARHR123370;CARHR004070;CARHR063440;CARHR212990;CARHR256360;CARHR175540;CARHR076860;CARHR219060;CARHR030600
GO:0006812	CARHR088920;CARHR007970;CARHR151100;CARHR168380;CARHR007950;CARHR030740;CARHR011180;CARHR044460;CARHR241030;CARHR161790;CARHR006640;CARHR163620;CARHR073180;CARHR008860;CARHR123540;CARHR073060;CARHR121050;CARHR212050;CARHR051990;CARHR086660;CARHR007980;CARHR161490;CARHR190630;CARHR134320;CARHR041760;CARHR123380;CARHR212040;CARHR029820;CARHR231090;CARHR151110;CARHR104780;CARHR045620;CARHR195320;CARHR143000;CARHR164890;CARHR275930;CARHR212860;CARHR005080;CARHR190620;CARHR092960;CARHR143220;CARHR272290;CARHR177490;CARHR121060;CARHR016840;CARHR016780;CARHR045380;CARHR004790;CARHR132850;CARHR102570;CARHR146350;CARHR139130;CARHR195310;CARHR046770
GO:0006817	CARHR232760;CARHR048630;CARHR140360;CARHR145570;CARHR145590;CARHR061560;CARHR025230;CARHR002200;CARHR127840;CARHR014420;CARHR126780;CARHR152240;CARHR161950;CARHR213290;CARHR133650;CARHR062400;CARHR099390;CARHR197960;CARHR192680;CARHR118550;CARHR147580;CARHR069990
GO:0006816	CARHR262820;CARHR266160;CARHR250190;CARHR292810;CARHR147510;CARHR251990;CARHR075200;CARHR040420;CARHR097050;CARHR136690;CARHR099810;CARHR157480;CARHR161490;CARHR249430;CARHR222890;CARHR132770;CARHR171140;CARHR291400;CARHR292180;CARHR076220;CARHR144580;CARHR220550;CARHR091680;CARHR094190;CARHR098090;CARHR291590;CARHR093380;CARHR205920;CARHR240330;CARHR088020;CARHR013160;CARHR005390;CARHR240080;CARHR245650;CARHR186190;CARHR070630;CARHR259680;CARHR034560;CARHR192110;CARHR027290;CARHR266020;CARHR166400;CARHR221460;CARHR031130;CARHR207580;CARHR133790;CARHR073030;CARHR240460;CARHR237800;CARHR010230;CARHR103040;CARHR127480;CARHR131330;CARHR218240;CARHR044010;CARHR227090;CARHR073000;CARHR170440;CARHR254070;CARHR294100;CARHR270880;CARHR244320;CARHR268940;CARHR087930;CARHR161360;CARHR021270;CARHR176470;CARHR220190;CARHR016330;CARHR118530;CARHR242660;CARHR234330;CARHR017040;CARHR004670;CARHR098860;CARHR082170;CARHR209540;CARHR122080;CARHR142040;CARHR072490;CARHR048630;CARHR123970;CARHR274600;CARHR049230;CARHR121340;CARHR131280;CARHR247670;CARHR092110;CARHR078240;CARHR070040;CARHR125880;CARHR035140;CARHR163320;CARHR100040;CARHR082690;CARHR112020;CARHR165370;CARHR240610;CARHR171770;CARHR274030;CARHR211850;CARHR169110;CARHR012540;CARHR013180;CARHR255420;CARHR026530;CARHR138900;CARHR173550;CARHR236560;CARHR208090;CARHR106740;CARHR249910
GO:0006814	CARHR080890;CARHR125620;CARHR268780;CARHR072050;CARHR007950;CARHR073340;CARHR264570;CARHR006640;CARHR008860;CARHR123540;CARHR190630;CARHR110050;CARHR185790;CARHR046050;CARHR078240;CARHR116620;CARHR101710;CARHR161490;CARHR212040;CARHR151110;CARHR144580;CARHR201380;CARHR256360;CARHR272290;CARHR121060;CARHR094910;CARHR229870;CARHR254200;CARHR119060;CARHR079350;CARHR173790
GO:0012501	CARHR202920;CARHR244160;CARHR236860;CARHR211170;CARHR066270;CARHR016890;CARHR110290;CARHR230230;CARHR133220;CARHR031600;CARHR230220;CARHR095810;CARHR148280;CARHR025340
GO:0045333	CARHR282730;CARHR268320;CARHR282450;CARHR287170;CARHR282790;CARHR281990;CARHR286600;CARHR283010;CARHR281880;CARHR215400;CARHR283250;CARHR282470;CARHR233280;CARHR282620;CARHR282420;CARHR115540;CARHR282050;CARHR277280;CARHR098260
GO:0009785	CARHR001660;CARHR037890;CARHR259940;CARHR192080;CARHR236660;CARHR097010;CARHR169610;CARHR236650;CARHR294440;CARHR131350;CARHR022320;CARHR182410;CARHR277770;CARHR044510;CARHR278260;CARHR115230
GO:0001676	CARHR046520;CARHR102210;CARHR066750;CARHR129930;CARHR005600;CARHR048740;CARHR039450;CARHR268650;CARHR231230;CARHR268670;CARHR279020;CARHR255580;CARHR142630;CARHR002490;CARHR016270;CARHR090940;CARHR223330;CARHR186130;CARHR124990;CARHR080470;CARHR104890;CARHR132720;CARHR090980;CARHR071100
GO:0009788	CARHR127550;CARHR285320;CARHR233590;CARHR109870;CARHR007170;CARHR276670;CARHR169760;CARHR134420;CARHR261810;CARHR202600;CARHR069820;CARHR190220;CARHR241410;CARHR242280;CARHR191940;CARHR116490;CARHR278740;CARHR204740;CARHR076110;CARHR212160;CARHR085960;CARHR113620;CARHR125110;CARHR115230;CARHR008640;CARHR000620;CARHR199910;CARHR037890;CARHR270810
GO:0009789	CARHR042540;CARHR015620;CARHR244160;CARHR260440;CARHR034460;CARHR043530;CARHR266230;CARHR025970;CARHR206800;CARHR126290;CARHR165590;CARHR160000;CARHR090840;CARHR127130;CARHR230780;CARHR115230;CARHR280790;CARHR210060
GO:0009664	CARHR063970;CARHR071140;CARHR072070;CARHR166490;CARHR014860;CARHR233190;CARHR187040;CARHR278730;CARHR271330;CARHR260080;CARHR075120;CARHR088390;CARHR065280;CARHR118880;CARHR001150;CARHR166520;CARHR038260;CARHR130390;CARHR268790;CARHR063540;CARHR130690;CARHR095330;CARHR203290;CARHR240330;CARHR082980;CARHR044910;CARHR248140;CARHR198700;CARHR076530;CARHR142060;CARHR235960;CARHR027940;CARHR264700;CARHR110790;CARHR091590;CARHR111420;CARHR084040;CARHR103570;CARHR140660;CARHR111970;CARHR002970;CARHR283550;CARHR137950;CARHR163220;CARHR196870;CARHR062300;CARHR224990;CARHR136600;CARHR061350;CARHR171400;CARHR232010;CARHR211940;CARHR093190;CARHR276670;CARHR091130;CARHR162390;CARHR004060;CARHR158740;CARHR121930;CARHR102750;CARHR224000;CARHR069070;CARHR129840;CARHR239780;CARHR090410;CARHR294380;CARHR113420;CARHR186220;CARHR086380;CARHR128570;CARHR274820;CARHR210450;CARHR141170;CARHR274600;CARHR034830;CARHR162630;CARHR268590;CARHR253100;CARHR026990;CARHR281040;CARHR099830;CARHR244700;CARHR090770;CARHR191960;CARHR037960;CARHR208930;CARHR118480;CARHR101470;CARHR131920;CARHR101180;CARHR243260;CARHR004710;CARHR030910;CARHR273440;CARHR135960;CARHR278260
GO:0031408	CARHR181560;CARHR234360;CARHR203730;CARHR008450;CARHR190470;CARHR238850;CARHR289970;CARHR276570;CARHR035230;CARHR274260;CARHR240990;CARHR109490;CARHR268600;CARHR061310;CARHR068280;CARHR167090;CARHR145060;CARHR249260;CARHR291400;CARHR088970
GO:0010152	CARHR033720;CARHR087810;CARHR147890;CARHR290920;CARHR173270;CARHR140020;CARHR015370;CARHR189920;CARHR013140;CARHR076100;CARHR268140;CARHR251620
GO:0043090	CARHR036060;CARHR269300;CARHR142370;CARHR076340;CARHR250860;CARHR166050;CARHR088660;CARHR165270;CARHR165850;CARHR123420;CARHR070860;CARHR284150;CARHR162170;CARHR018100;CARHR049820;CARHR086370;CARHR197440;CARHR108010;CARHR008960;CARHR087930;CARHR003470;CARHR272100;CARHR111430;CARHR254700;CARHR001500;CARHR128340;CARHR175360;CARHR132870;CARHR160280;CARHR076520;CARHR154740;CARHR053270;CARHR026240;CARHR161950;CARHR027880;CARHR227710;CARHR070630;CARHR087990;CARHR074800;CARHR203980;CARHR251980;CARHR272480;CARHR274960;CARHR232220;CARHR094250;CARHR212570;CARHR238090;CARHR187060;CARHR163580;CARHR258420;CARHR107400;CARHR004850;CARHR093600;CARHR243390;CARHR219140;CARHR076900;CARHR080160;CARHR137410;CARHR133970;CARHR246020;CARHR009530;CARHR240320;CARHR029390;CARHR235180;CARHR009240;CARHR027400;CARHR199950;CARHR213740;CARHR207750
GO:0051607	CARHR100870;CARHR181460;CARHR083320;CARHR141050;CARHR183400;CARHR009670;CARHR139840;CARHR096130;CARHR213300;CARHR205070;CARHR113440;CARHR281850;CARHR148080;CARHR086210;CARHR210140;CARHR001460;CARHR173690;CARHR037400;CARHR188860;CARHR030750;CARHR130230;CARHR079340;CARHR189950;CARHR173070;CARHR175340;CARHR156100;CARHR224260;CARHR209330;CARHR197390;CARHR049880;CARHR192510;CARHR077330;CARHR245910;CARHR276190;CARHR026680;CARHR215150;CARHR242930;CARHR138900;CARHR086200;CARHR038890;CARHR119550;CARHR292500;CARHR197320;CARHR121330;CARHR158500;CARHR270680;CARHR174170;CARHR207060;CARHR158950
